Episode,Agent,Action,Observation,Reward,Done
0,adversary_0,0.0,"[ 0.          0.          0.7404984  -0.42636558 -1.5926405   0.31341198
 -0.7675986  -0.35635686 -0.5342021   0.98143375 -0.30834916  1.2571259
 -0.01971111  1.2628409 ]",0.0,False
0,adversary_1,3.0,"[ 0.          0.          0.2062963   0.5550682  -1.0584384  -0.66802174
 -0.23339652 -1.3377906   0.5342021  -0.98143375  0.22585297  0.27569208
  0.514491    0.2814071 ]",0.0,False
0,adversary_2,4.0,"[ 0.          0.          0.43214926  0.83076024 -1.2842914  -0.94371384
 -0.45924947 -1.6134827   0.30834916 -1.2571259  -0.22585297 -0.27569208
  0.28863803  0.00571502]",0.0,False
0,agent_0,2.0,"[ 0.          0.          0.7207873   0.83647525 -1.5729294  -0.94942886
 -0.7478875  -1.6191977   0.01971111 -1.2628409  -0.514491   -0.2814071
 -0.28863803 -0.00571502]",0.0,False
0,adversary_0,0.0,"[ 0.          0.          0.7404984  -0.42636558 -1.5926405   0.31341198
 -0.7675986  -0.35635686 -0.5342021   0.98143375 -0.30834916  1.2571259
 -0.01971111  1.2628409 ]",0.0,False
0,adversary_1,4.0,"[-0.         -0.3         0.2062963   0.5550682  -1.0584384  -0.66802174
 -0.23339652 -1.3377906   0.5342021  -0.98143375  0.22585297  0.27569208
  0.514491    0.2814071 ]",0.0,False
0,adversary_2,4.0,"[-0.          0.3         0.43214926  0.83076024 -1.2842914  -0.94371384
 -0.45924947 -1.6134827   0.30834916 -1.2571259  -0.22585297 -0.27569208
  0.28863803  0.00571502]",0.0,False
0,agent_0,2.0,"[ 0.4         0.          0.7207873   0.83647525 -1.5729294  -0.94942886
 -0.7478875  -1.6191977   0.01971111 -1.2628409  -0.514491   -0.2814071
 -0.28863803 -0.00571502]",0.0,False
0,adversary_0,1.0,"[ 0.          0.          0.7404984  -0.42636558 -1.5926405   0.31341198
 -0.7675986  -0.35635686 -0.5342021   0.9514337  -0.30834916  1.2871258
  0.02028889  1.2628409 ]",0.0,False
0,adversary_1,3.0,"[-0.          0.075       0.2062963   0.52506816 -1.0584384  -0.63802177
 -0.23339652 -1.3077906   0.5342021  -0.9514337   0.22585297  0.33569208
  0.554491    0.3114071 ]",0.0,False
0,adversary_2,4.0,"[-0.          0.525       0.43214926  0.8607602  -1.2842914  -0.9737138
 -0.45924947 -1.6434827   0.30834916 -1.2871258  -0.22585297 -0.33569208
  0.32863805 -0.02428498]",0.0,False
0,agent_0,2.0,"[ 0.7         0.          0.7607873   0.83647525 -1.6129293  -0.94942886
 -0.7878875  -1.6191977  -0.02028889 -1.2628409  -0.554491   -0.3114071
 -0.32863805  0.02428498]",0.0,False
